"Absolute Path","Relative Path","Label"
"D:/PPLabs/lab2/copy_dataset\1_0876.txt","lab2\copy_dataset\1_0876.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0877.txt","lab2\copy_dataset\1_0877.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0878.txt","lab2\copy_dataset\1_0878.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0879.txt","lab2\copy_dataset\1_0879.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0880.txt","lab2\copy_dataset\1_0880.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0881.txt","lab2\copy_dataset\1_0881.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0882.txt","lab2\copy_dataset\1_0882.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0883.txt","lab2\copy_dataset\1_0883.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0884.txt","lab2\copy_dataset\1_0884.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0885.txt","lab2\copy_dataset\1_0885.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0886.txt","lab2\copy_dataset\1_0886.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0887.txt","lab2\copy_dataset\1_0887.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0888.txt","lab2\copy_dataset\1_0888.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0889.txt","lab2\copy_dataset\1_0889.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0890.txt","lab2\copy_dataset\1_0890.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0891.txt","lab2\copy_dataset\1_0891.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0892.txt","lab2\copy_dataset\1_0892.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0893.txt","lab2\copy_dataset\1_0893.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0894.txt","lab2\copy_dataset\1_0894.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0895.txt","lab2\copy_dataset\1_0895.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0896.txt","lab2\copy_dataset\1_0896.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0897.txt","lab2\copy_dataset\1_0897.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0898.txt","lab2\copy_dataset\1_0898.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0899.txt","lab2\copy_dataset\1_0899.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0900.txt","lab2\copy_dataset\1_0900.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0901.txt","lab2\copy_dataset\1_0901.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0902.txt","lab2\copy_dataset\1_0902.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0903.txt","lab2\copy_dataset\1_0903.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0904.txt","lab2\copy_dataset\1_0904.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0905.txt","lab2\copy_dataset\1_0905.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0906.txt","lab2\copy_dataset\1_0906.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0907.txt","lab2\copy_dataset\1_0907.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0908.txt","lab2\copy_dataset\1_0908.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0909.txt","lab2\copy_dataset\1_0909.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0910.txt","lab2\copy_dataset\1_0910.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0911.txt","lab2\copy_dataset\1_0911.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0912.txt","lab2\copy_dataset\1_0912.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0913.txt","lab2\copy_dataset\1_0913.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0914.txt","lab2\copy_dataset\1_0914.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0915.txt","lab2\copy_dataset\1_0915.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0916.txt","lab2\copy_dataset\1_0916.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0917.txt","lab2\copy_dataset\1_0917.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0918.txt","lab2\copy_dataset\1_0918.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0919.txt","lab2\copy_dataset\1_0919.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0920.txt","lab2\copy_dataset\1_0920.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0921.txt","lab2\copy_dataset\1_0921.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0922.txt","lab2\copy_dataset\1_0922.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0923.txt","lab2\copy_dataset\1_0923.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0924.txt","lab2\copy_dataset\1_0924.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0925.txt","lab2\copy_dataset\1_0925.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0926.txt","lab2\copy_dataset\1_0926.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0927.txt","lab2\copy_dataset\1_0927.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0928.txt","lab2\copy_dataset\1_0928.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0929.txt","lab2\copy_dataset\1_0929.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0930.txt","lab2\copy_dataset\1_0930.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0931.txt","lab2\copy_dataset\1_0931.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0932.txt","lab2\copy_dataset\1_0932.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0933.txt","lab2\copy_dataset\1_0933.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0934.txt","lab2\copy_dataset\1_0934.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0935.txt","lab2\copy_dataset\1_0935.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0936.txt","lab2\copy_dataset\1_0936.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0937.txt","lab2\copy_dataset\1_0937.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0938.txt","lab2\copy_dataset\1_0938.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0939.txt","lab2\copy_dataset\1_0939.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0940.txt","lab2\copy_dataset\1_0940.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0941.txt","lab2\copy_dataset\1_0941.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0942.txt","lab2\copy_dataset\1_0942.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0943.txt","lab2\copy_dataset\1_0943.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0944.txt","lab2\copy_dataset\1_0944.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0945.txt","lab2\copy_dataset\1_0945.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0946.txt","lab2\copy_dataset\1_0946.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0947.txt","lab2\copy_dataset\1_0947.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0948.txt","lab2\copy_dataset\1_0948.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0949.txt","lab2\copy_dataset\1_0949.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0950.txt","lab2\copy_dataset\1_0950.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0951.txt","lab2\copy_dataset\1_0951.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0952.txt","lab2\copy_dataset\1_0952.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0953.txt","lab2\copy_dataset\1_0953.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0954.txt","lab2\copy_dataset\1_0954.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0955.txt","lab2\copy_dataset\1_0955.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0956.txt","lab2\copy_dataset\1_0956.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0957.txt","lab2\copy_dataset\1_0957.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0958.txt","lab2\copy_dataset\1_0958.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0959.txt","lab2\copy_dataset\1_0959.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0960.txt","lab2\copy_dataset\1_0960.txt","1"
"D:/PPLabs/lab2/copy_dataset\1_0961.txt","lab2\copy_dataset\1_0961.txt","1"
"D:/PPLabs/lab2/copy_dataset\2_0001.txt","lab2\copy_dataset\2_0001.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0002.txt","lab2\copy_dataset\2_0002.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0003.txt","lab2\copy_dataset\2_0003.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0004.txt","lab2\copy_dataset\2_0004.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0005.txt","lab2\copy_dataset\2_0005.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0006.txt","lab2\copy_dataset\2_0006.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0007.txt","lab2\copy_dataset\2_0007.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0008.txt","lab2\copy_dataset\2_0008.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0009.txt","lab2\copy_dataset\2_0009.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0010.txt","lab2\copy_dataset\2_0010.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0011.txt","lab2\copy_dataset\2_0011.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0012.txt","lab2\copy_dataset\2_0012.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0013.txt","lab2\copy_dataset\2_0013.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0014.txt","lab2\copy_dataset\2_0014.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0015.txt","lab2\copy_dataset\2_0015.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0016.txt","lab2\copy_dataset\2_0016.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0017.txt","lab2\copy_dataset\2_0017.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0018.txt","lab2\copy_dataset\2_0018.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0019.txt","lab2\copy_dataset\2_0019.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0020.txt","lab2\copy_dataset\2_0020.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0021.txt","lab2\copy_dataset\2_0021.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0022.txt","lab2\copy_dataset\2_0022.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0023.txt","lab2\copy_dataset\2_0023.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0024.txt","lab2\copy_dataset\2_0024.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0025.txt","lab2\copy_dataset\2_0025.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0026.txt","lab2\copy_dataset\2_0026.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0027.txt","lab2\copy_dataset\2_0027.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0028.txt","lab2\copy_dataset\2_0028.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0029.txt","lab2\copy_dataset\2_0029.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0030.txt","lab2\copy_dataset\2_0030.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0031.txt","lab2\copy_dataset\2_0031.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0032.txt","lab2\copy_dataset\2_0032.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0033.txt","lab2\copy_dataset\2_0033.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0034.txt","lab2\copy_dataset\2_0034.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0035.txt","lab2\copy_dataset\2_0035.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0036.txt","lab2\copy_dataset\2_0036.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0037.txt","lab2\copy_dataset\2_0037.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0038.txt","lab2\copy_dataset\2_0038.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0039.txt","lab2\copy_dataset\2_0039.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0040.txt","lab2\copy_dataset\2_0040.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0041.txt","lab2\copy_dataset\2_0041.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0042.txt","lab2\copy_dataset\2_0042.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0043.txt","lab2\copy_dataset\2_0043.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0044.txt","lab2\copy_dataset\2_0044.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0045.txt","lab2\copy_dataset\2_0045.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0046.txt","lab2\copy_dataset\2_0046.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0047.txt","lab2\copy_dataset\2_0047.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0048.txt","lab2\copy_dataset\2_0048.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0049.txt","lab2\copy_dataset\2_0049.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0050.txt","lab2\copy_dataset\2_0050.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0051.txt","lab2\copy_dataset\2_0051.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0052.txt","lab2\copy_dataset\2_0052.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0053.txt","lab2\copy_dataset\2_0053.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0054.txt","lab2\copy_dataset\2_0054.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0055.txt","lab2\copy_dataset\2_0055.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0056.txt","lab2\copy_dataset\2_0056.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0057.txt","lab2\copy_dataset\2_0057.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0058.txt","lab2\copy_dataset\2_0058.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0059.txt","lab2\copy_dataset\2_0059.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0060.txt","lab2\copy_dataset\2_0060.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0061.txt","lab2\copy_dataset\2_0061.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0062.txt","lab2\copy_dataset\2_0062.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0063.txt","lab2\copy_dataset\2_0063.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0064.txt","lab2\copy_dataset\2_0064.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0065.txt","lab2\copy_dataset\2_0065.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0066.txt","lab2\copy_dataset\2_0066.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0067.txt","lab2\copy_dataset\2_0067.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0068.txt","lab2\copy_dataset\2_0068.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0069.txt","lab2\copy_dataset\2_0069.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0070.txt","lab2\copy_dataset\2_0070.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0071.txt","lab2\copy_dataset\2_0071.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0072.txt","lab2\copy_dataset\2_0072.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0073.txt","lab2\copy_dataset\2_0073.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0074.txt","lab2\copy_dataset\2_0074.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0075.txt","lab2\copy_dataset\2_0075.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0076.txt","lab2\copy_dataset\2_0076.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0077.txt","lab2\copy_dataset\2_0077.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0078.txt","lab2\copy_dataset\2_0078.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0079.txt","lab2\copy_dataset\2_0079.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0080.txt","lab2\copy_dataset\2_0080.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0081.txt","lab2\copy_dataset\2_0081.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0082.txt","lab2\copy_dataset\2_0082.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0083.txt","lab2\copy_dataset\2_0083.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0084.txt","lab2\copy_dataset\2_0084.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0085.txt","lab2\copy_dataset\2_0085.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0086.txt","lab2\copy_dataset\2_0086.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0087.txt","lab2\copy_dataset\2_0087.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0088.txt","lab2\copy_dataset\2_0088.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0089.txt","lab2\copy_dataset\2_0089.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0090.txt","lab2\copy_dataset\2_0090.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0091.txt","lab2\copy_dataset\2_0091.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0092.txt","lab2\copy_dataset\2_0092.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0093.txt","lab2\copy_dataset\2_0093.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0094.txt","lab2\copy_dataset\2_0094.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0095.txt","lab2\copy_dataset\2_0095.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0096.txt","lab2\copy_dataset\2_0096.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0097.txt","lab2\copy_dataset\2_0097.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0098.txt","lab2\copy_dataset\2_0098.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0099.txt","lab2\copy_dataset\2_0099.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0100.txt","lab2\copy_dataset\2_0100.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0101.txt","lab2\copy_dataset\2_0101.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0102.txt","lab2\copy_dataset\2_0102.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0103.txt","lab2\copy_dataset\2_0103.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0104.txt","lab2\copy_dataset\2_0104.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0105.txt","lab2\copy_dataset\2_0105.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0106.txt","lab2\copy_dataset\2_0106.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0107.txt","lab2\copy_dataset\2_0107.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0108.txt","lab2\copy_dataset\2_0108.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0109.txt","lab2\copy_dataset\2_0109.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0110.txt","lab2\copy_dataset\2_0110.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0111.txt","lab2\copy_dataset\2_0111.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0112.txt","lab2\copy_dataset\2_0112.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0113.txt","lab2\copy_dataset\2_0113.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0114.txt","lab2\copy_dataset\2_0114.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0115.txt","lab2\copy_dataset\2_0115.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0116.txt","lab2\copy_dataset\2_0116.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0117.txt","lab2\copy_dataset\2_0117.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0118.txt","lab2\copy_dataset\2_0118.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0119.txt","lab2\copy_dataset\2_0119.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0120.txt","lab2\copy_dataset\2_0120.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0121.txt","lab2\copy_dataset\2_0121.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0122.txt","lab2\copy_dataset\2_0122.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0123.txt","lab2\copy_dataset\2_0123.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0124.txt","lab2\copy_dataset\2_0124.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0125.txt","lab2\copy_dataset\2_0125.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0126.txt","lab2\copy_dataset\2_0126.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0127.txt","lab2\copy_dataset\2_0127.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0128.txt","lab2\copy_dataset\2_0128.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0129.txt","lab2\copy_dataset\2_0129.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0130.txt","lab2\copy_dataset\2_0130.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0131.txt","lab2\copy_dataset\2_0131.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0132.txt","lab2\copy_dataset\2_0132.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0133.txt","lab2\copy_dataset\2_0133.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0134.txt","lab2\copy_dataset\2_0134.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0135.txt","lab2\copy_dataset\2_0135.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0136.txt","lab2\copy_dataset\2_0136.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0137.txt","lab2\copy_dataset\2_0137.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0138.txt","lab2\copy_dataset\2_0138.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0139.txt","lab2\copy_dataset\2_0139.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0140.txt","lab2\copy_dataset\2_0140.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0141.txt","lab2\copy_dataset\2_0141.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0142.txt","lab2\copy_dataset\2_0142.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0143.txt","lab2\copy_dataset\2_0143.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0144.txt","lab2\copy_dataset\2_0144.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0145.txt","lab2\copy_dataset\2_0145.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0146.txt","lab2\copy_dataset\2_0146.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0147.txt","lab2\copy_dataset\2_0147.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0148.txt","lab2\copy_dataset\2_0148.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0149.txt","lab2\copy_dataset\2_0149.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0150.txt","lab2\copy_dataset\2_0150.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0151.txt","lab2\copy_dataset\2_0151.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0152.txt","lab2\copy_dataset\2_0152.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0153.txt","lab2\copy_dataset\2_0153.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0154.txt","lab2\copy_dataset\2_0154.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0155.txt","lab2\copy_dataset\2_0155.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0156.txt","lab2\copy_dataset\2_0156.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0157.txt","lab2\copy_dataset\2_0157.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0158.txt","lab2\copy_dataset\2_0158.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0159.txt","lab2\copy_dataset\2_0159.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0160.txt","lab2\copy_dataset\2_0160.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0161.txt","lab2\copy_dataset\2_0161.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0162.txt","lab2\copy_dataset\2_0162.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0163.txt","lab2\copy_dataset\2_0163.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0164.txt","lab2\copy_dataset\2_0164.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0165.txt","lab2\copy_dataset\2_0165.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0166.txt","lab2\copy_dataset\2_0166.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0167.txt","lab2\copy_dataset\2_0167.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0168.txt","lab2\copy_dataset\2_0168.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0169.txt","lab2\copy_dataset\2_0169.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0170.txt","lab2\copy_dataset\2_0170.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0171.txt","lab2\copy_dataset\2_0171.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0172.txt","lab2\copy_dataset\2_0172.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0173.txt","lab2\copy_dataset\2_0173.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0174.txt","lab2\copy_dataset\2_0174.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0175.txt","lab2\copy_dataset\2_0175.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0176.txt","lab2\copy_dataset\2_0176.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0177.txt","lab2\copy_dataset\2_0177.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0178.txt","lab2\copy_dataset\2_0178.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0179.txt","lab2\copy_dataset\2_0179.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0180.txt","lab2\copy_dataset\2_0180.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0181.txt","lab2\copy_dataset\2_0181.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0182.txt","lab2\copy_dataset\2_0182.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0183.txt","lab2\copy_dataset\2_0183.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0184.txt","lab2\copy_dataset\2_0184.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0185.txt","lab2\copy_dataset\2_0185.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0186.txt","lab2\copy_dataset\2_0186.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0187.txt","lab2\copy_dataset\2_0187.txt","2"
"D:/PPLabs/lab2/copy_dataset\2_0188.txt","lab2\copy_dataset\2_0188.txt","2"
